"File","Category","Start","End"
"AR01_20190908_100000","Cicada",0,10
"AR01_20190908_103000","Cicada",0,0.5
"AR01_20190908_103000","Clean",0.5,3
"AR01_20190908_103000","Cicada",3,10
"AR01_20190908_110000","Cicada",0,4
"AR01_20190908_110000","Clean",4,7.5
"AR01_20190908_110000","Cicada",7.5,10
"AR01_20190908_113000","Cicada",0,7.5
"AR01_20190908_113000","Clean",7.5,10
"AR01_20191020_100000","Clean",0,10
"AR01_20191020_103000","Clean",0,6.5
"AR01_20191020_103000","Rain",6.5,10
"AR01_20191020_120000","Rain",0,10
"AR01_20191020_123000","Rain",0,10
"AR01_20240308_104000","Clean",0,5
"AR01_20240308_110000","Clean",0,5
"AR01_20231213_172000","Cicada",0,5
"AR01_20240403_152000","Rain",0,5
